month,asmchta_date,due_date,hen_negdi,pal_code,record_id,year,line,acc_code,cust_id,record_schum,hatama,sort_code,pratim,asmacta1,asmacta2,hatama_sign,hatama_bank,cartis_code_id,schum_hova,schum_zchut,zmani,int1,cust_lname,cust_fname,pre1_phone,phone1,contact1,bs_item_id,bs_item_name,bs_group_id,bs_group_name,bs_group_type,project_id,pending,show_ytra
2,28/02/2022,28/02/2022,3,81,19680,2022,9,1,59,0.53,0,3,העברה 2/22,,,0,0,43,0.53,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
4,15/03/2022,15/03/2022,51,81,19819,2022,75,1,59,1146.41,0,3,הפרש ויזה,,,0,0,43,1146.41,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
4,15/03/2022,15/03/2022,,81,19849,2022,76,2,59,1146.41,0,2,הפרש ויזה,,,0,0,43,0,1146.41,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
3,30/03/2022,30/03/2022,3,81,19868,2022,36,1,59,0.44,0,3,העברה 3/22,,,0,0,43,0.44,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
3,30/03/2022,30/03/2022,3,81,19871,2022,37,2,59,0.88,0,3,העברה 3/22,,,0,0,43,0,0.88,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
4,30/04/2022,30/04/2022,3,81,19872,2022,95,1,59,0.2,0,3,העברה 4/22,,,0,0,43,0.2,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
1,16/01/2022,16/01/2022,83,81,19573,2022,7,1,84,1000,0,212,"שכ""ט 1/22",14065,,0,0,43,1000,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
3,21/03/2022,21/03/2022,83,81,19676,2022,32,1,84,500,0,221,"שכ""ט 2/22",14107,,0,0,43,500,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
4,17/04/2022,17/04/2022,20236,81,19704,2022,8,1,180,14250,0,200,יעוץ מכירות,3,,0,0,1,14250,0,0,3,יעוץ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
3,04/01/2022,04/01/2022,41,90,19624,2022,7,1,39,10,0,3,עמ מסלול,,,0,0,44,10,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
3,28/01/2022,28/01/2022,160,90,19622,2022,6,1,39,19160.55,0,3,רבית הלוואה,,,0,0,44,19160.55,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
3,31/01/2022,31/01/2022,41,90,19644,2022,17,1,39,4246.58,0,3,רבית הלוואה,,,0,0,44,4246.58,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
3,03/02/2022,03/02/2022,41,90,19646,2022,18,1,39,10,0,3,עמ מסלול,,,0,0,44,10,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,15/02/2022,15/02/2022,,90,19847,2022,73,1,39,15.6,0,1,דמי כרטיס,,,0,0,44,15.6,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,28/02/2022,28/02/2022,160,90,19731,2022,20,1,39,19160.55,0,3,רבית הלוואה,,,0,0,44,19160.55,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
3,28/02/2022,28/02/2022,41,90,19654,2022,22,1,39,3835.62,0,3,רבית הלוואה,,,0,0,44,3835.62,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
3,03/03/2022,03/03/2022,41,90,19656,2022,23,1,39,10,0,3,עמ מסלול,,,0,0,44,10,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,15/03/2022,15/03/2022,,90,19858,2022,85,1,39,15.6,0,1,דמי כרטיס,,,0,0,44,15.6,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,31/03/2022,31/03/2022,41,90,19755,2022,32,1,39,4.79,0,3,עמ אשראי,,,0,0,44,4.79,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,31/03/2022,31/03/2022,41,90,19757,2022,33,1,39,675,0,3,דמי טיפול אשראי,,,0,0,44,675,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,31/03/2022,31/03/2022,41,90,19761,2022,35,1,39,4246.58,0,3,רבית הלוואה,,,0,0,44,4246.58,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,04/04/2022,04/04/2022,41,90,19767,2022,38,1,39,218.15,0,3,עמ אשראי,,,0,0,44,218.15,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,04/04/2022,04/04/2022,41,90,19769,2022,39,1,39,10,0,3,עמ מסלול,,,0,0,44,10,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,15/04/2022,15/04/2022,,90,19865,2022,93,1,39,15.6,0,1,דמי כרטיס,,,0,0,44,15.6,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,01/05/2022,01/05/2022,41,90,19783,2022,46,1,39,4366.44,0,3,רבית הלוואה,,,0,0,44,4366.44,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,01/05/2022,01/05/2022,41,90,19785,2022,47,1,39,10,0,3,עמ מסלול,,,0,0,44,10,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
3,28/02/2022,28/02/2022,41,91,19653,2022,21,2,40,990.1,0,3,רבית פתאל אגח ג,,,0,0,44,0,990.1,0,3,הכנסות ריבית,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,20/03/2022,20/03/2022,41,91,19752,2022,30,2,40,810.95,0,3,"רבית ני""ע ריט 1 אגח ז",1171271,,0,0,44,0,810.95,0,3,הכנסות ריבית,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,31/03/2022,31/03/2022,41,91,19760,2022,34,2,40,496.24,0,3,רבית גזית גלוב אגח טז,,,0,0,44,0,496.24,0,3,הכנסות ריבית,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,07/04/2022,07/04/2022,41,91,19774,2022,41,2,40,0.6,0,3,רבית פקדון,,,0,0,44,0,0.6,0,3,הכנסות ריבית,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
1,06/01/2022,06/01/2022,51,2020,19558,2022,2,1,16,170.94,0,250,חומרי בנין,,1,0,0,41,170.94,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
1,13/01/2022,13/01/2022,51,2020,19561,2022,3,1,16,64.96,0,250,חומרי בנין,120389,1,0,0,41,64.96,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
1,13/01/2022,13/01/2022,51,2020,19564,2022,4,1,16,58.97,0,250,חומרי בנין,120392,1,0,0,41,58.97,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
1,23/01/2022,23/01/2022,51,2020,19555,2022,1,1,16,35,0,3,חומרי בנין,,1,0,0,41,35,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
1,26/01/2022,26/01/2022,20017,2020,19567,2022,5,1,16,-515.38,0,200,חומרי חשמל,352200051,,0,0,41,-515.38,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
1,31/01/2022,31/01/2022,75,2020,19570,2022,6,1,16,6504.27,0,200,אבנים משתלבות,17832,,0,0,41,6504.27,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
4,31/03/2022,31/03/2022,75,2020,19693,2022,4,1,16,652.99,0,200,חומרי בנין,18095,,0,0,41,652.99,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
4,30/04/2022,30/04/2022,20130,2020,19709,2022,10,1,16,10430.77,0,200,ברזל,173079,,0,0,41,10430.77,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
3,24/03/2022,24/03/2022,20235,2020,19613,2022,2,1,229,4083.76,0,200,צילומים,13890,,0,0,41,4083.76,0,0,3,הוצאות שונות,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
3,17/03/2022,17/03/2022,20197,2020,19618,2022,4,1,231,39600,0,200,תכנון אדריכלי,50601,,0,0,41,39600,0,0,3,הוצאות מהנדסים ואדרכלים,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
